2.4841,0.03386
2.4861,0.03586
2.4881,0.03702
2.4901,0.03683
2.4921,0.03725
2.4941,0.03489
2.4961,0.03096
2.4981,0.02671
2.5001,0.02203
2.5021,0.02159
2.5041,0.01557
2.5061,0.01151
2.5081,0.00739
2.5101,0.00382
2.5121,-2.13E-04
2.5141,-0.00298
2.5161,-0.00484
2.5181,-0.00767
2.5201,-0.01015
2.5221,-0.01068
2.5241,-0.00954
2.52611,-0.00684
2.52811,-0.00312
2.53011,2.39E-05
2.53211,0.00283
2.53411,0.00881
2.53611,0.01445
2.53811,0.01863
2.54011,0.02001
2.54211,0.02436
2.54411,0.02698
2.54611,0.02792
2.54811,0.03097
2.55011,0.03145
2.55211,0.0269
2.55411,0.024
2.55611,0.0218
2.55811,0.01891
2.56011,0.01536
2.56211,0.01208
2.56411,0.00972
2.56611,0.00735
2.56811,0.00449
2.57011,0.00262
2.57211,0.00284
2.57411,0.00465
2.57612,0.00602
2.57812,0.0046
2.58012,0.00699
2.58212,0.00957
2.58412,0.01152
2.58612,0.01613
2.58812,0.02052
2.59012,0.02497
2.59212,0.03271
2.59412,0.03992
2.59612,0.04389
2.59812,0.04478
2.60012,0.04823
2.60212,0.0519
2.60412,0.05292
2.60612,0.0523
2.60812,0.04986
2.61012,0.04551
2.61212,0.03952
2.61412,0.03229
2.61612,0.02535
2.61812,0.02217
2.62012,0.02112
2.62212,0.01899
2.62412,0.0167
2.62613,0.01307
2.62813,0.01066
2.63013,0.01039
2.63213,0.01303
2.63413,0.01481
2.63613,0.01761
2.63813,0.02118
2.64013,0.02583
2.64213,0.02943
2.64413,0.03262
2.64613,0.03734
2.64813,0.043
2.65013,0.04907
2.65213,0.05579
2.65413,0.06183
2.65613,0.06605
2.65813,0.06981
2.66013,0.07114
2.66213,0.07437
2.66413,0.07585
2.66613,0.07475
2.66813,0.0721
2.67013,0.06526
2.67213,0.05751
2.67413,0.05253
2.67614,0.05076
2.67814,0.04952
2.68014,0.05004
2.68214,0.05102
2.68414,0.04936
2.68614,0.04716
2.68814,0.04802
2.69014,0.05132
2.69214,0.05484
2.69414,0.05817
2.69614,0.06116
2.69814,0.0637
2.70014,0.06844
2.70214,0.07268
2.70414,0.07743
2.70614,0.08391
2.70814,0.08851
2.71014,0.09538
2.71214,0.10074
2.71414,0.10455
2.71614,0.10973
2.71814,0.11415
2.72014,0.11642
2.72214,0.11698
2.72414,0.11615
2.72615,0.11204
2.72815,0.10606
2.73015,0.10107
2.73215,0.09666
2.73415,0.09295
2.73615,0.09154
2.73815,0.09138
2.74015,0.09207
2.74215,0.09266
2.74415,0.09277
2.74615,0.09634
2.74815,0.10195
2.75015,0.10718
2.75215,0.11085
2.75415,0.11398
2.75615,0.11754
2.75815,0.12277
2.76015,0.12718
2.76215,0.13325
2.76415,0.14014
2.76615,0.14644
2.76815,0.15239
2.77015,0.1577
2.77215,0.16146
2.77415,0.16498
2.77616,0.16896
2.77816,0.16998
2.78016,0.16823
2.78216,0.16613
2.78416,0.15941
2.78616,0.1531
2.78816,0.14941
2.79016,0.1451
2.79216,0.14398
2.79416,0.14236
2.79616,0.14094
2.79816,0.14101
2.80016,0.14296
2.80216,0.14594
2.80416,0.15036
2.80616,0.15578
2.80816,0.16185
2.81016,0.16674
2.81216,0.17084
2.81416,0.1757
2.81616,0.18127
2.81816,0.18704
2.82016,0.19168
2.82216,0.19709
2.82416,0.2035
2.82617,0.21009
2.82817,0.21517
2.83017,0.21956
2.83217,0.22319
2.83417,0.2255
2.83617,0.22554
2.83817,0.22523
2.84017,0.22419
2.84217,0.21972
2.84417,0.21284
2.84617,0.20669
2.84817,0.20118
2.85017,0.19675
2.85217,0.19467
2.85417,0.1946
2.85617,0.19587
2.85817,0.19771
2.86017,0.19931
2.86217,0.20305
2.86417,0.20912
2.86617,0.21365
2.86817,0.21966
2.87017,0.2267
2.87217,0.23162
2.87417,0.23567
2.87618,0.24138
2.87818,0.24557
2.88018,0.25002
2.88218,0.25695
2.88418,0.26203
2.88618,0.26452
2.88818,0.26833
2.89018,0.27269
2.89218,0.27592
2.89418,0.27757
2.89618,0.27664
2.89818,0.27329
2.90018,0.26884
2.90218,0.26342
2.90418,0.25756
2.90618,0.25198
2.90818,0.24736
2.91018,0.24376
2.91218,0.24124
2.91418,0.2414
2.91618,0.24272
2.91818,0.24486
2.92018,0.24868
2.92218,0.25377
2.92418,0.25923
2.92619,0.26549
2.92819,0.27242
2.93019,0.27711
2.93219,0.28072
2.93419,0.28509
2.93619,0.28933
2.93819,0.29277
2.94019,0.29726
2.94219,0.30322
2.94419,0.30747
2.94619,0.31039
2.94819,0.31368
2.95019,0.31611
2.95219,0.31607
2.95419,0.31531
2.95619,0.31378
2.95819,0.30859
2.96019,0.30259
2.96219,0.29758
2.96419,0.29258
2.96619,0.28807
2.96819,0.2851
2.97019,0.28353
2.97219,0.28265
2.97419,0.28292
2.9762,0.28522
2.9782,0.28833
2.9802,0.29177
2.9822,0.29677
2.9842,0.30259
2.9862,0.30771
2.9882,0.31154
2.9902,0.31581
2.9922,0.31995
2.9942,0.3236
2.9962,0.32798
2.9982,0.33291
3.0002,0.33707
3.0022,0.34083
3.0042,0.34402
3.0062,0.3457
3.0082,0.34646
3.0102,0.34627
3.0122,0.34536
3.0142,0.3436
3.0162,0.34091
3.0182,0.33655
3.0202,0.33117
3.0222,0.32617
3.0242,0.32156
3.02621,0.31796
3.02821,0.31663
3.03021,0.31658
3.03221,0.31637
3.03421,0.31822
3.03621,0.32066
3.03821,0.32422
3.04021,0.32706
3.04221,0.33218
3.04421,0.33754
3.04621,0.34113
3.04821,0.34483
3.05021,0.34934
3.05221,0.3538
3.05421,0.35789
3.05621,0.36162
3.05821,0.36496
3.06021,0.36753
3.06221,0.36969
3.06421,0.37184
3.06621,0.37309
3.06821,0.3732
3.07021,0.37285
3.07221,0.37063
3.07421,0.3658
3.07622,0.36061
3.07822,0.35569
3.08022,0.35204
3.08222,0.34864
3.08422,0.3465
3.08622,0.34582
3.08822,0.34527
3.09022,0.34554
3.09222,0.34645
3.09422,0.34811
3.09622,0.35067
3.09822,0.35451
3.10022,0.35916
3.10222,0.36446
3.10422,0.36954
3.10622,0.37314
3.10822,0.37589
3.11022,0.37859
3.11222,0.38212
3.11422,0.38583
3.11622,0.38955
3.11822,0.39254
3.12022,0.39497
3.12222,0.3968
3.12422,0.39855
3.12623,0.39983
3.12823,0.39929
3.13023,0.39696
3.13223,0.39392
3.13423,0.39143
3.13623,0.38804
3.13823,0.38494
3.14023,0.38266
3.14223,0.38061
3.14423,0.37858
3.14623,0.37646
3.14823,0.37488
3.15023,0.37517
3.15223,0.37733
3.15423,0.38044
3.15623,0.38413
3.15823,0.38849
3.16023,0.39312
3.16223,0.3969
3.16423,0.40153
3.16623,0.40646
3.16823,0.41138
3.17023,0.41572
3.17223,0.41953
3.17423,0.42374
3.17624,0.42702
3.17824,0.42954
3.18024,0.4316
3.18224,0.43322
3.18424,0.43414
3.18624,0.43402
3.18824,0.43328
3.19024,0.43207
3.19224,0.42967
3.19424,0.42718
3.19624,0.42536
3.19824,0.4232
3.20024,0.42145
3.20224,0.42041
3.20424,0.41966
3.20624,0.42055
3.20824,0.42083
3.21024,0.42103
3.21224,0.42316
3.21424,0.42559
3.21624,0.42821
3.21824,0.43235
3.22024,0.4373
3.22224,0.442
3.22424,0.44632
3.22625,0.45027
3.22825,0.4551
3.23025,0.4607
3.23225,0.46507
3.23425,0.46908
3.23625,0.47311
3.23825,0.47696
3.24025,0.47948
3.24225,0.48099
3.24425,0.48165
3.24625,0.48134
3.24825,0.48008
3.25025,0.47901
3.25225,0.47745
3.25425,0.47587
3.25625,0.47457
3.25825,0.47405
3.26025,0.47435
3.26225,0.47464
3.26425,0.47521
3.26625,0.47662
3.26825,0.47824
3.27025,0.47954
3.27225,0.48115
3.27425,0.484
3.27626,0.48845
3.27826,0.49331
3.28026,0.49748
3.28226,0.50195
3.28426,0.5062
3.28626,0.51133
3.28826,0.51486
3.29026,0.51861
3.29226,0.52279
3.29426,0.52724
3.29626,0.53032
3.29826,0.53336
3.30026,0.5359
3.30226,0.53718
3.30426,0.53708
3.30626,0.5363
3.30826,0.53624
3.31026,0.53675
3.31226,0.53631
3.31426,0.53529
3.31626,0.53527
3.31826,0.53621
3.32026,0.53821
3.32226,0.54043
3.32426,0.54184
3.32627,0.54387
3.32827,0.54747
3.33027,0.54994
3.33227,0.55267
3.33427,0.55616
3.33627,0.5603
3.33827,0.56521
3.34027,0.56979
3.34227,0.57391
3.34427,0.57871
3.34627,0.58299
3.34827,0.58749
3.35027,0.59121
3.35227,0.59379
3.35427,0.59691
3.35627,0.59967
3.35827,0.60092
3.36027,0.60106
3.36227,0.60174
3.36427,0.60281
3.36627,0.60358
3.36827,0.60332
3.37027,0.60349
3.37227,0.60338
3.37427,0.60338
3.37628,0.60434
3.37828,0.60518
3.38028,0.60597
3.38228,0.60817
3.38428,0.61088
3.38628,0.61397
3.38828,0.61719
3.39028,0.62097
3.39228,0.62533
3.39428,0.62971
3.39628,0.63415
3.39828,0.63834
3.40028,0.64179
3.40228,0.64532
3.40428,0.64949
3.40628,0.65299
3.40828,0.65562
3.41028,0.65812
3.41228,0.66131
3.41428,0.66464
3.41628,0.66721
3.41828,0.6692
3.42028,0.67151
3.42228,0.67183
3.42428,0.67096
3.42629,0.67056
3.42829,0.67033
3.43029,0.67025
3.43229,0.67029
3.43429,0.67093
3.43629,0.67231
3.43829,0.67383
3.44029,0.67572
3.44229,0.67794
3.44429,0.68025
3.44629,0.68273
3.44829,0.68576
3.45029,0.69011
3.45229,0.69377
3.45429,0.69731
3.45629,0.70154
3.45829,0.7061
3.46029,0.70919
3.46229,0.71287
3.46429,0.71648
3.46629,0.72098
3.46829,0.72556
3.47029,0.7292
3.47229,0.73156
3.47429,0.73333
3.4763,0.73504
3.4783,0.73643
3.4803,0.73716
3.4823,0.73722
3.4843,0.73695
3.4863,0.73646
3.4883,0.73602
3.4903,0.73654
3.4923,0.73776
3.4943,0.73829
3.4963,0.73791
3.4983,0.73843
3.5003,0.74047
3.5023,0.74245
3.5043,0.74379
3.5063,0.74651
3.5083,0.75078
3.5103,0.75435
3.5123,0.75703
3.5143,0.75953
3.5163,0.76229
3.5183,0.76578
3.5203,0.77033
3.5223,0.77491
3.5243,0.77794
3.52631,0.78093
3.52831,0.78419
3.53031,0.78635
3.53231,0.78715
3.53431,0.78755
3.53631,0.78824
3.53831,0.78918
3.54031,0.78992
3.54231,0.78948
3.54431,0.78896
3.54631,0.78885
3.54831,0.78854
3.55031,0.78818
3.55231,0.78843
3.55431,0.78989
3.55631,0.79154
3.55831,0.79268
3.56031,0.79416
3.56231,0.79614
3.56431,0.79845
3.56631,0.80173
3.56831,0.80453
3.57031,0.80676
3.57231,0.80851
3.57431,0.81049
3.57632,0.81286
3.57832,0.81561
3.58032,0.81873
3.58232,0.82104
3.58432,0.82248
3.58632,0.82293
3.58832,0.82292
3.59032,0.82363
3.59232,0.82462
3.59432,0.8252
3.59632,0.82533
3.59832,0.82546
3.60032,0.82601
3.60232,0.82681
3.60432,0.82699
3.60632,0.82641
3.60832,0.82655
3.61032,0.82758
3.61232,0.8281
3.61432,0.82812
3.61632,0.82868
3.61832,0.82998
3.62032,0.83094
3.62232,0.83219
3.62432,0.83371
3.62633,0.83529
3.62833,0.83743
3.63033,0.83936
3.63233,0.84063
3.63433,0.84161
3.63633,0.84349
3.63833,0.84686
3.64033,0.85036
3.64233,0.8526
3.64433,0.8539
3.64633,0.85525
3.64833,0.85656
3.65033,0.85706
3.65233,0.85774
3.65433,0.85825
3.65633,0.85821
3.65833,0.85747
3.66033,0.85649
3.66233,0.8558
3.66433,0.85413
3.66633,0.85336
3.66833,0.85401
3.67033,0.85446
3.67233,0.85483
3.67433,0.85549
3.67634,0.8563
3.67834,0.85778
3.68034,0.85916
3.68234,0.85989
3.68434,0.8614
3.68634,0.86399
3.68834,0.86638
3.69034,0.86891
3.69234,0.87134
3.69434,0.87331
3.69634,0.87546
3.69834,0.87677
3.70034,0.87805
3.70234,0.87921
3.70434,0.88053
3.70634,0.88198
3.70834,0.88316
3.71034,0.88376
3.71234,0.88414
3.71434,0.88441
3.71634,0.88441
3.71834,0.88423
3.72034,0.88408
3.72234,0.88341
3.72434,0.88251
3.72635,0.88241
3.72835,0.88299
3.73035,0.88337
3.73235,0.8836
3.73435,0.88421
3.73635,0.88539
3.73835,0.88699
3.74035,0.88835
3.74235,0.88917
3.74435,0.89042
3.74635,0.8926
3.74835,0.89413
3.75035,0.89528
3.75235,0.89711
3.75435,0.89895
3.75635,0.90092
3.75835,0.90237
3.76035,0.90346
3.76235,0.90476
3.76435,0.90617
3.76635,0.90718
3.76835,0.90771
3.77035,0.90821
3.77235,0.90885
3.77435,0.90907
3.77636,0.90869
3.77836,0.90908
3.78036,0.90964
3.78236,0.90979
3.78436,0.90936
3.78636,0.90908
3.78836,0.90945
3.79036,0.91013
3.79236,0.91044
3.79436,0.91039
3.79636,0.91051
3.79836,0.91096
3.80036,0.91277
3.80236,0.91486
3.80436,0.91607
3.80636,0.91726
3.80836,0.91896
3.81036,0.92089
3.81236,0.92312
3.81436,0.92522
3.81636,0.92677
3.81836,0.92767
3.82036,0.92827
3.82236,0.92966
3.82436,0.9312
3.82637,0.9323
3.82837,0.93322
3.83037,0.93389
3.83237,0.93422
3.83437,0.93452
3.83637,0.93515
3.83837,0.93561
3.84037,0.93614
3.84237,0.93654
3.84437,0.93677
3.84637,0.93707
3.84837,0.93739
3.85037,0.93761
3.85237,0.93819
3.85437,0.93932
3.85637,0.94003
3.85837,0.94059
3.86037,0.94198
3.86237,0.94422
3.86437,0.94642
3.86637,0.94858
3.86837,0.95025
3.87037,0.95117
3.87237,0.95226
3.87437,0.95342
3.87638,0.95485
3.87838,0.95709
3.88038,0.95944
3.88238,0.96106
3.88438,0.96205
3.88638,0.96299
3.88838,0.96415
3.89038,0.96525
3.89238,0.966
3.89438,0.96661
3.89638,0.96733
3.89838,0.9679
3.90038,0.96794
3.90238,0.96748
3.90438,0.96763
3.90638,0.9688
3.90838,0.96994
3.91038,0.97117
3.91238,0.9723
3.91438,0.97345
3.91638,0.97511
3.91838,0.97647
3.92038,0.97819
3.92238,0.97963
3.92438,0.98041
3.92639,0.98093
3.92839,0.98212
3.93039,0.98443
3.93239,0.98668
3.93439,0.98802
3.93639,0.98924
3.93839,0.99071
3.94039,0.99236
3.94239,0.99411
3.94439,0.99647
3.94639,0.998
3.94839,0.9984
3.95039,0.99842
3.95239,0.9988
3.95439,1.00006
3.95639,1.0016
3.95839,1.00325
3.96039,1.0043
3.96239,1.00505
3.96439,1.00554
3.96639,1.00566
3.96839,1.00588
3.97039,1.00664
3.97239,1.00798
3.97439,1.00953
3.9764,1.01072
3.9784,1.01152
3.9804,1.0124
3.9824,1.01368
3.9844,1.0152
3.9864,1.01679
3.9884,1.01857
3.9904,1.02049
3.9924,1.02147
3.9944,1.02237
3.9964,1.02366
3.9984,1.02503
4.0004,1.02615
4.0024,1.02689
4.0044,1.02748
4.0064,1.0285
4.0084,1.02993
4.0104,1.03151
4.0124,1.03291
4.0144,1.0343
4.0164,1.03563
4.0184,1.03625
4.0204,1.03618
4.0224,1.03614
4.0244,1.03664
4.02641,1.03814
4.02841,1.03975
4.03041,1.04141
4.03241,1.04286
4.03441,1.04394
4.03641,1.04469
4.03841,1.04544
4.04041,1.04661
4.04241,1.04767
4.04441,1.04848
4.04641,1.05037
4.04841,1.05199
4.05041,1.05303
4.05241,1.05408
4.05441,1.05542
4.05641,1.05665
4.05841,1.05753
4.06041,1.05831
4.06241,1.05899
4.06441,1.05985
4.06641,1.06098
4.06841,1.06208
4.07041,1.06334
4.07241,1.06411
4.07441,1.06418
4.07642,1.06472
4.07842,1.06525
4.08042,1.06577
4.08242,1.06649
4.08442,1.06749
4.08642,1.06867
4.08842,1.06972
4.09042,1.07058
4.09242,1.07125
4.09442,1.07178
4.09642,1.07295
4.09842,1.07441
4.10042,1.07524
4.10242,1.07573
4.10442,1.07635
4.10642,1.07743
4.10842,1.07826
4.11042,1.07943
4.11242,1.0809
4.11442,1.08272
4.11642,1.08408
4.11842,1.0841
4.12042,1.08356
4.12242,1.08356
4.12442,1.08419
4.12643,1.08491
4.12843,1.08594
4.13043,1.08732
4.13243,1.0884
4.13443,1.08861
4.13643,1.08844
4.13843,1.08866
4.14043,1.08937
4.14243,1.09033
4.14443,1.09137
4.14643,1.09213
4.14843,1.0923
4.15043,1.09219
4.15243,1.09332
4.15443,1.09432
4.15643,1.09498
4.15843,1.09521
4.16043,1.09604
4.16243,1.09718
4.16443,1.09818
4.16643,1.09896
4.16843,1.09981
4.17043,1.10023
4.17243,1.10061
4.17443,1.10143
4.17644,1.10272
4.17844,1.10413
4.18044,1.10527
4.18244,1.10593
4.18444,1.1063
4.18644,1.1068
4.18844,1.10729
4.19044,1.10755
4.19244,1.10786
4.19444,1.1091
4.19644,1.11034
4.19844,1.1111
4.20044,1.11104
4.20244,1.1101
4.20444,1.10978
4.20644,1.10996
4.20844,1.11049
4.21044,1.11149
4.21244,1.11261
4.21444,1.11357
4.21644,1.11416
4.21844,1.11461
4.22044,1.11528
4.22244,1.11633
4.22444,1.11751
4.22645,1.1184
4.22845,1.11899
4.23045,1.1196
4.23245,1.12043
4.23445,1.12147
4.23645,1.12225
4.23845,1.12292
4.24045,1.12353
4.24245,1.12403
4.24445,1.12446
4.24645,1.1249
4.24845,1.12584
4.25045,1.12659
4.25245,1.12718
4.25445,1.12782
4.25645,1.12788
4.25845,1.1277
4.26045,1.1278
4.26245,1.12836
4.26445,1.12936
4.26645,1.13019
4.26845,1.13035
4.27045,1.13039
4.27245,1.13082
4.27445,1.131
4.27646,1.13118
4.27846,1.13176
4.28046,1.13265
4.28246,1.13368
4.28446,1.13469
4.28646,1.13548
4.28846,1.13628
4.29046,1.13715
4.29246,1.13817
4.29446,1.13888
4.29646,1.13932
4.29846,1.1396
4.30046,1.14002
4.30246,1.14072
4.30446,1.14158
4.30646,1.14231
4.30846,1.14262
4.31046,1.14266
4.31246,1.14291
4.31446,1.14369
4.31646,1.14512
4.31846,1.14659
4.32046,1.14791
4.32246,1.14822
4.32446,1.14857
4.32647,1.14878
4.32847,1.14852
4.33047,1.14871
4.33247,1.1491
4.33447,1.14979
4.33647,1.15056
4.33847,1.15141
4.34047,1.15241
4.34247,1.15322
4.34447,1.15377
4.34647,1.15408
4.34847,1.15426
4.35047,1.15472
4.35247,1.15575
4.35447,1.15703
4.35647,1.15804
4.35847,1.15857
4.36047,1.15892
4.36247,1.15915
4.36447,1.1596
4.36647,1.16035
4.36847,1.16175
4.37047,1.16262
4.37247,1.16362
4.37447,1.16494
4.37648,1.16534
4.37848,1.16559
4.38048,1.166
4.38248,1.16625
4.38448,1.16647
4.38648,1.16697
4.38848,1.16791
4.39048,1.16906
4.39248,1.16997
4.39448,1.17069
4.39648,1.17122
4.39848,1.1717
4.40048,1.17233
4.40248,1.17327
4.40448,1.17415
4.40648,1.17483
4.40848,1.17495
4.41048,1.17519
4.41248,1.17556
4.41448,1.176
4.41648,1.17661
4.41848,1.17723
4.42048,1.17773
4.42248,1.17819
4.42448,1.17861
4.42649,1.17896
4.42849,1.1794
4.43049,1.18007
4.43249,1.18105
4.43449,1.18206
4.43649,1.18255
4.43849,1.18309
4.44049,1.18391
4.44249,1.18454
4.44449,1.18477
4.44649,1.18399
4.44849,1.18409
4.45049,1.18459
4.45249,1.18567
4.45449,1.18647
4.45649,1.18715
4.45849,1.18777
4.46049,1.18834
4.46249,1.18895
4.46449,1.18982
4.46649,1.19044
4.46849,1.19074
4.47049,1.19099
4.47249,1.19133
4.47449,1.19183
4.4765,1.19242
4.4785,1.19307
4.4805,1.19365
4.4825,1.194
4.4845,1.19366
4.4865,1.19359
4.4885,1.19365
4.4905,1.19462
4.4925,1.1954
4.4945,1.19611
4.4965,1.19644
4.4985,1.19656
4.5005,1.19659
4.5025,1.19696
4.5045,1.19751
4.5065,1.19799
4.5085,1.19834
4.5105,1.19862
4.5125,1.1989
4.5145,1.19928
4.5165,1.19987
4.5185,1.20057
4.5205,1.20126
4.5225,1.20212
4.5245,1.20315
4.52651,1.20436
4.52851,1.20531
4.53051,1.20595
4.53251,1.20572
4.53451,1.20521
4.53651,1.20447
4.53851,1.2044
4.54051,1.20466
4.54251,1.20522
4.54451,1.20571
4.54651,1.20604
4.54851,1.2062
4.55051,1.20621
4.55251,1.20604
4.55451,1.2059
4.55651,1.20598
4.55851,1.2062
4.56051,1.20656
4.56251,1.20677
4.56451,1.20689
4.56651,1.20708
4.56851,1.20746
4.57051,1.2082
4.57251,1.20878
4.57451,1.20922
4.57652,1.20925
4.57852,1.20931
4.58052,1.2094
4.58252,1.20932
4.58452,1.20913
4.58652,1.20886
4.58852,1.20867
4.59052,1.2086
4.59252,1.20866
4.59452,1.20889
4.59652,1.20924
4.59852,1.20948
4.60052,1.20946
4.60252,1.20909
4.60452,1.20826
4.60652,1.20803
4.60852,1.20822
4.61052,1.20885
4.61252,1.20934
4.61452,1.20968
4.61652,1.20985
4.61852,1.21002
4.62052,1.21068
4.62252,1.21082
4.62452,1.21072
4.62653,1.21028
4.62853,1.20977
4.63053,1.20939
4.63253,1.20933
4.63453,1.20951
4.63653,1.20995
4.63853,1.21048
4.64053,1.21061
4.64253,1.2103
4.64453,1.20973
4.64653,1.2093
4.64853,1.20939
4.65053,1.20955
4.65253,1.20969
4.65453,1.20924
4.65653,1.20867
4.65853,1.20786
4.66053,1.20738
4.66253,1.20726
4.66453,1.20707
4.66653,1.20686
4.66853,1.20678
4.67053,1.20676
4.67253,1.20677
4.67453,1.20704
4.67654,1.20747
4.67854,1.20768
4.68054,1.20754
4.68254,1.20702
4.68454,1.20632
4.68654,1.20601
4.68854,1.20599
4.69054,1.20609
4.69254,1.20606
4.69454,1.20577
4.69654,1.20554
4.69854,1.2052
4.70054,1.20443
4.70254,1.20371
4.70454,1.20319
4.70654,1.20301
4.70854,1.20322
4.71054,1.2029
4.71254,1.20236
4.71454,1.202
4.71654,1.20186
4.71854,1.20189
4.72054,1.2018
4.72254,1.20146
4.72454,1.20103
4.72655,1.20053
4.72855,1.20011
4.73055,1.19967
4.73255,1.19911
4.73455,1.19858
4.73655,1.1982
4.73855,1.19787
4.74055,1.19765
4.74255,1.19751
4.74455,1.19749
4.74655,1.19718
4.74855,1.19682
4.75055,1.19662
4.75255,1.1964
4.75455,1.196
4.75655,1.19579
4.75855,1.19578
4.76055,1.19556
4.76255,1.19513
4.76455,1.19476
4.76655,1.19446
4.76855,1.19426
4.77055,1.194
4.77255,1.19337
4.77455,1.19275
4.77656,1.19265
4.77856,1.19257
4.78056,1.1925
