0.2117,0.75537
0.21185,0.75407
0.21204,0.75278
0.21219,0.75136
0.21234,0.74965
0.21251,0.74822
0.21267,0.74757
0.21282,0.74758
0.21298,0.74626
0.21314,0.74436
0.21332,0.74475
0.21347,0.74526
0.21362,0.74386
0.21379,0.74478
0.21396,0.74237
0.2141,0.74178
0.21426,0.74146
0.21444,0.74045
0.21457,0.73856
0.21474,0.73614
0.21491,0.73441
0.21507,0.73301
0.21522,0.7321
0.21537,0.73026
0.21556,0.72981
0.2157,0.73078
0.21587,0.7311
0.21602,0.73132
0.2162,0.73042
0.21636,0.73068
0.21651,0.7313
0.21665,0.7317
0.21684,0.73152
0.21699,0.72796
0.21717,0.72663
0.21732,0.72577
0.21746,0.72471
0.21764,0.72297
0.21779,0.72094
0.21795,0.72085
0.21812,0.72066
0.21829,0.72098
0.21843,0.72146
0.21861,0.72302
0.21876,0.72508
0.21891,0.72581
0.21906,0.72511
0.21923,0.72417
0.21943,0.72455
0.21957,0.72482
0.21971,0.72378
0.21989,0.72324
0.22004,0.72134
0.2202,0.72221
0.22037,0.72243
0.22054,0.72084
0.2207,0.71885
0.22085,0.71779
0.22102,0.71818
0.22116,0.71761
0.22135,0.719
0.22148,0.71987
0.22165,0.72149
0.22181,0.72356
0.22199,0.72566
0.22213,0.72566
0.22231,0.72463
0.22246,0.72477
0.22264,0.72597
0.22278,0.72653
0.22295,0.72431
0.22312,0.72278
0.22325,0.72347
0.22342,0.72372
0.2236,0.72361
0.22373,0.72357
0.22392,0.72331
0.22407,0.7246
0.22422,0.72679
0.22438,0.72878
0.22452,0.729
0.22471,0.73041
0.22487,0.73207
0.22501,0.73327
0.22518,0.73488
0.22533,0.73532
0.22553,0.73641
0.22566,0.73659
0.22584,0.73647
0.22598,0.73621
0.22617,0.73543
0.22631,0.73446
0.22646,0.7345
0.22663,0.73446
0.22679,0.73352
0.22692,0.73468
0.22711,0.73705
0.22727,0.73789
0.22743,0.73974
0.2276,0.74123
0.22776,0.74307
0.22792,0.74579
0.22808,0.74976
0.22824,0.74994
0.22839,0.74853
0.22854,0.74972
0.22873,0.75166
0.22887,0.75183
0.22905,0.75123
0.22919,0.75013
0.22938,0.75021
0.2295,0.75069
0.22966,0.75118
0.22983,0.74985
0.22999,0.74991
0.23019,0.75204
0.23032,0.75433
0.2305,0.756
0.23064,0.75715
0.2308,0.75987
0.23096,0.7621
0.23114,0.76394
0.23129,0.76476
0.23145,0.76685
0.2316,0.76873
0.23176,0.76772
0.23193,0.76671
0.23209,0.76566
0.23226,0.7658
0.23241,0.76596
0.23257,0.76513
0.23274,0.76354
0.23288,0.76251
0.23305,0.7642
0.23321,0.76558
0.23337,0.76727
0.23353,0.76851
0.23371,0.76994
0.23388,0.77242
0.23403,0.77479
0.2342,0.77757
0.23435,0.77786
0.23452,0.77745
0.23467,0.77921
0.2348,0.781
0.235,0.78062
0.23514,0.77886
0.2353,0.77814
0.23547,0.7781
0.23564,0.77806
0.23579,0.77612
0.23597,0.77327
0.23611,0.77255
0.23627,0.77228
0.2364,0.77289
0.2366,0.77389
0.23673,0.77591
0.2369,0.77702
0.23708,0.77901
0.23724,0.78125
0.2374,0.78211
0.23756,0.78385
0.23772,0.78533
0.23787,0.78552
0.23802,0.78627
0.23819,0.78588
0.23836,0.78574
0.23851,0.78517
0.23868,0.78306
0.23884,0.77966
0.23902,0.77728
0.23918,0.77687
0.23932,0.77583
0.23948,0.77413
0.23965,0.77228
0.23979,0.77322
0.23996,0.77534
0.24014,0.77723
0.24028,0.77825
0.24046,0.77835
0.2406,0.77976
0.24078,0.78194
0.24093,0.78306
0.24107,0.78298
0.24125,0.78221
0.24142,0.78228
0.24159,0.7825
0.24174,0.78173
0.24188,0.78046
0.24203,0.77789
0.24223,0.77474
0.24236,0.77137
0.24253,0.76992
0.2427,0.76804
0.24285,0.76794
0.243,0.76836
0.24318,0.76844
0.24336,0.76774
0.24351,0.76738
0.24367,0.76837
0.24382,0.76954
0.24397,0.77127
0.24413,0.77258
0.2443,0.77297
0.24448,0.77496
0.24464,0.77564
0.24479,0.77458
0.24498,0.77214
0.2451,0.77098
0.24527,0.76972
0.24546,0.76767
0.24559,0.76504
0.24576,0.76255
0.2459,0.76056
0.24607,0.75837
0.24624,0.75747
0.24641,0.75471
0.24657,0.7522
0.24675,0.75155
0.24689,0.75276
0.24705,0.75432
0.2472,0.75272
0.24738,0.75464
0.24753,0.75832
0.24772,0.76072
0.24786,0.76159
0.24804,0.76087
0.24817,0.76076
0.24834,0.76165
0.2485,0.76175
0.24868,0.76004
0.24882,0.75681
0.24901,0.75512
0.24916,0.75349
0.24932,0.7524
0.24946,0.74989
0.24963,0.74664
0.2498,0.74401
0.24994,0.74156
0.2501,0.73963
0.25029,0.73836
0.25043,0.73855
0.2506,0.73936
0.25076,0.74069
0.25092,0.74239
0.25109,0.74359
0.25125,0.74503
0.2514,0.7469
0.25157,0.74864
0.25173,0.74806
0.25192,0.7495
0.25206,0.7512
0.25222,0.75095
0.25236,0.74898
0.25253,0.74518
0.2527,0.74409
0.25288,0.74384
0.25302,0.74214
0.2532,0.73814
0.25335,0.73359
0.25349,0.73085
0.25368,0.73049
0.25384,0.73001
0.25399,0.72712
0.25416,0.7262
0.25431,0.7274
0.25447,0.73047
0.25463,0.73241
0.2548,0.7324
0.25496,0.73427
0.25512,0.73709
0.2553,0.74002
0.25546,0.74245
0.25562,0.74179
0.25577,0.74202
0.25595,0.74194
0.25613,0.74214
0.25627,0.74153
0.25645,0.73909
0.25662,0.73672
0.25677,0.73506
0.25692,0.73288
0.25708,0.72938
0.25724,0.72734
0.25738,0.72629
0.25754,0.72412
0.25774,0.72144
0.25787,0.71971
0.25806,0.72187
0.25821,0.72415
0.25839,0.72546
0.25853,0.72694
0.25871,0.72861
0.25885,0.73207
0.25902,0.73475
0.25917,0.73699
0.25933,0.73812
0.25948,0.74019
0.25964,0.74194
0.2598,0.74273
0.25995,0.74297
0.26015,0.74204
0.2603,0.74038
0.26047,0.73864
0.26063,0.73752
0.26077,0.73391
0.26095,0.72936
0.2611,0.72665
0.26129,0.72608
0.26144,0.72653
0.26159,0.72475
0.26175,0.72345
0.2619,0.72369
0.26207,0.72379
0.26223,0.72554
0.26242,0.72785
0.26258,0.73171
0.26274,0.73492
0.2629,0.73711
0.26304,0.73952
0.26321,0.74265
0.26336,0.74375
0.26353,0.74464
0.26368,0.74651
0.26384,0.74781
0.26401,0.74889
0.26414,0.74951
0.26436,0.74886
0.2645,0.74642
0.26467,0.74296
0.26484,0.7419
0.26499,0.74004
0.26516,0.73775
0.26533,0.73467
0.26549,0.73194
0.26564,0.73185
0.26579,0.73158
0.26597,0.73161
0.26612,0.73182
0.26628,0.73356
0.26645,0.73711
0.26661,0.73989
0.26676,0.74282
0.26693,0.74569
0.26712,0.74999
0.26725,0.75419
0.26743,0.75694
0.26756,0.75896
0.26775,0.76105
0.26791,0.76306
0.26806,0.76465
0.26822,0.76544
0.26839,0.76413
0.26856,0.76236
0.2687,0.76019
0.26888,0.75748
0.26903,0.75453
0.26921,0.75266
0.26937,0.75124
0.26952,0.74848
0.2697,0.74603
0.26985,0.74443
0.27002,0.74338
0.27018,0.74455
0.27034,0.74607
0.27051,0.7475
0.27066,0.74907
0.2708,0.7523
0.27098,0.75638
0.27113,0.76097
0.27131,0.76477
0.27147,0.76752
0.27165,0.77257
0.27181,0.77629
0.27196,0.77845
0.27212,0.77921
0.27227,0.77961
0.27244,0.7803
0.27258,0.78187
0.27271,0.78223
0.27287,0.77988
0.273,0.7768
0.27317,0.77382
0.27333,0.77127
0.27352,0.769
0.27366,0.76498
0.27384,0.76214
0.27399,0.75963
0.27418,0.759
0.27432,0.75914
0.27448,0.75801
0.27462,0.75933
0.27477,0.76132
0.27497,0.76372
0.27514,0.76704
0.2753,0.77148
0.27544,0.77542
0.2756,0.77918
0.27575,0.78327
0.27595,0.78622
0.27609,0.79047
0.27626,0.79276
0.27644,0.79602
0.27658,0.79722
0.27678,0.79815
0.27691,0.79907
0.27708,0.79821
0.27724,0.79631
0.27739,0.79292
0.27756,0.79136
0.27769,0.78948
0.27785,0.78576
0.27802,0.78181
0.27821,0.77709
0.27835,0.77513
0.27852,0.77384
0.27869,0.7728
0.27884,0.77091
0.279,0.76827
0.27916,0.76966
0.27933,0.77306
0.27949,0.7779
0.27964,0.78127
0.27982,0.78327
0.27999,0.78801
0.28012,0.79325
0.28027,0.79618
0.28047,0.79816
0.28062,0.80262
0.28076,0.80658
0.28094,0.80965
0.2811,0.81041
0.28129,0.81023
0.28144,0.81115
0.28159,0.8111
0.28177,0.8083
0.28193,0.80501
0.28208,0.80194
0.28224,0.79854
0.28242,0.79506
0.28256,0.79167
0.28274,0.78639
0.28291,0.78277
0.28307,0.78011
0.28324,0.77782
0.2834,0.776
0.28355,0.77541
0.28373,0.77636
0.2839,0.77664
0.28405,0.77702
0.28418,0.77957
0.28436,0.7843
0.28452,0.78868
0.28468,0.79301
0.28485,0.79707
0.28502,0.8001
0.28516,0.80441
0.28534,0.80911
0.28551,0.81239
0.28567,0.81407
0.28583,0.81477
0.28597,0.81624
0.28616,0.81745
0.2863,0.81632
0.28646,0.81245
0.28663,0.80915
0.2868,0.8055
0.28695,0.80285
0.28713,0.79958
0.2873,0.79327
0.28745,0.78754
0.28761,0.78322
0.28777,0.7803
0.28794,0.7771
0.28811,0.77496
0.28829,0.77314
0.28844,0.7726
0.28856,0.77238
0.28876,0.77216
0.28891,0.77495
0.28908,0.77902
0.28924,0.7831
0.28942,0.78734
0.28957,0.78992
0.28971,0.79493
0.28989,0.7996
0.29005,0.8032
0.29023,0.8061
0.29039,0.80973
0.29055,0.8133
0.29071,0.81494
0.29089,0.81472
0.29106,0.81227
0.2912,0.81129
0.29136,0.8095
0.29154,0.80773
0.29168,0.80443
0.29187,0.7988
0.29203,0.79322
0.2922,0.78963
0.29238,0.78672
0.29252,0.78091
0.29268,0.7746
0.29284,0.76886
0.29301,0.76593
0.29315,0.76442
0.29332,0.7625
0.29348,0.76191
0.29368,0.76277
0.29382,0.7632
0.29398,0.76537
0.29413,0.76818
0.29431,0.77347
0.29446,0.77726
0.29462,0.78151
0.2948,0.78599
0.29496,0.79107
0.29512,0.79579
0.29527,0.79996
0.29543,0.80295
0.29559,0.80442
0.29574,0.80704
0.29592,0.80867
0.29609,0.80856
0.29625,0.80547
0.29641,0.80148
0.29656,0.79938
0.29676,0.79707
0.29692,0.79421
0.29705,0.78711
0.29721,0.7795
0.29737,0.77475
0.29755,0.7704
0.29769,0.76564
0.29788,0.75945
0.29802,0.75464
0.29821,0.75134
0.29835,0.74985
0.29854,0.74827
0.29869,0.74756
0.29886,0.74791
0.29901,0.75046
0.29918,0.75357
0.29933,0.75755
0.29948,0.76144
0.29967,0.76516
0.29983,0.77035
0.29999,0.77574
0.30013,0.77972
0.30033,0.78426
0.30049,0.78886
0.30065,0.79238
0.30081,0.79669
0.30098,0.7995
0.30114,0.80132
0.30131,0.80094
0.30146,0.79887
0.30162,0.79551
0.30179,0.79136
0.30195,0.7866
0.30214,0.78229
0.30228,0.77779
0.30244,0.77249
0.30261,0.76792
0.30276,0.76447
0.30292,0.76065
0.30309,0.75453
0.30326,0.7491
0.30341,0.7447
0.3036,0.74182
0.30374,0.73914
0.30391,0.7352
0.30407,0.73331
0.30423,0.736
0.30441,0.74004
0.30458,0.74312
0.3047,0.74514
0.30489,0.7499
0.30504,0.75512
0.3052,0.76021
0.30537,0.76456
0.30554,0.7692
0.30571,0.77493
0.30586,0.77958
0.30604,0.78368
0.30618,0.78621
0.30635,0.78847
0.30652,0.78904
0.3067,0.78773
0.30686,0.78799
0.30701,0.78704
0.30718,0.78482
0.30735,0.78151
0.3075,0.77661
0.30766,0.77023
0.30785,0.7639
0.30798,0.75963
0.30816,0.75382
0.30832,0.74719
0.30845,0.74079
0.30862,0.73621
0.30881,0.73325
0.30897,0.72943
0.30912,0.72475
0.30928,0.7228
0.30946,0.72342
0.30962,0.72548
0.30978,0.72747
0.30994,0.72977
0.31011,0.73267
0.31028,0.7379
0.31043,0.74486
0.31059,0.75169
0.31077,0.75593
0.31093,0.76177
0.31108,0.76874
0.31125,0.77487
0.31143,0.77946
0.31157,0.782
0.31174,0.7868
0.31188,0.7904
0.31208,0.79187
0.31223,0.79204
0.31237,0.79168
0.31257,0.79197
0.31274,0.79023
0.31288,0.78701
0.31305,0.781
0.31318,0.77588
0.31336,0.7719
0.31352,0.76552
0.3137,0.75872
0.31385,0.75264
0.31401,0.74661
0.31418,0.74107
0.31435,0.73627
0.31451,0.7305
0.31469,0.72715
0.31481,0.72491
0.31499,0.72308
0.31517,0.72164
0.31534,0.72263
0.31551,0.7256
0.31566,0.72987
0.31583,0.73453
0.31598,0.73663
0.31614,0.74243
0.31629,0.75081
0.31647,0.75742
0.31663,0.76228
0.31681,0.76781
0.31695,0.77535
0.31714,0.78176
0.31728,0.78743
0.31748,0.79141
0.31763,0.79314
0.31778,0.79793
0.31794,0.80218
0.3181,0.80412
0.31828,0.80252
0.31843,0.80004
0.3186,0.79721
0.31877,0.79391
0.31894,0.78999
0.3191,0.78485
0.31926,0.78068
0.31944,0.77486
0.31958,0.76823
0.31971,0.76071
0.31992,0.75364
0.32007,0.74704
0.32024,0.74206
0.32037,0.73791
0.32055,0.73288
0.32072,0.72951
0.32089,0.72766
0.32106,0.72733
0.32121,0.72789
0.32139,0.72847
0.32157,0.73237
0.32172,0.73783
0.32187,0.74257
0.32203,0.74846
0.32219,0.75521
0.32239,0.76207
0.32253,0.76948
0.32271,0.77702
0.32284,0.78379
0.32303,0.79077
0.32318,0.79871
0.32334,0.80532
0.32351,0.80879
0.32369,0.81126
0.32385,0.81497
0.32401,0.81748
0.3242,0.81984
0.32435,0.81962
0.32449,0.81675
0.32467,0.81448
0.32482,0.81317
0.32498,0.80888
0.32516,0.80309
0.32532,0.79773
0.32546,0.79207
0.32566,0.78494
0.32585,0.77795
0.32598,0.77077
0.32617,0.76409
0.32632,0.75734
0.32646,0.75098
0.32665,0.74564
0.32682,0.74292
0.32699,0.74057
0.32711,0.73794
0.32729,0.73675
0.32746,0.73753
0.32764,0.74151
0.32778,0.74579
0.32797,0.75054
0.32813,0.75436
0.32826,0.76059
0.32843,0.76818
0.32861,0.77687
0.32877,0.78491
0.32897,0.79102
0.32908,0.79919
0.32926,0.80885
0.32945,0.81756
0.32958,0.8234
0.32976,0.82717
0.32993,0.83158
0.33009,0.83714
0.33025,0.84059
0.3304,0.84059
0.33057,0.84044
0.33072,0.84092
0.3309,0.84019
0.33105,0.83789
0.33123,0.8334
0.33137,0.82832
0.33154,0.82236
0.33169,0.81561
0.33185,0.80908
0.33203,0.80094
0.33221,0.79413
0.33235,0.78622
0.33253,0.77902
0.3327,0.77149
0.33288,0.76563
0.33301,0.76079
0.3332,0.75524
0.33335,0.75055
0.33349,0.74777
0.33368,0.74829
0.33385,0.75
0.334,0.75141
0.33417,0.75463
0.33433,0.75932
0.3345,0.76473
0.33465,0.77243
0.33482,0.78023
0.335,0.78593
0.33517,0.79615
0.33533,0.80644
0.33548,0.81448
0.33565,0.82179
0.33584,0.82902
0.336,0.83707
0.33615,0.84561
0.3363,0.85274
0.33649,0.85687
0.33665,0.86081
0.3368,0.86401
0.33695,0.86533
0.33711,0.86503
0.33732,0.86437
0.33746,0.86277
0.33762,0.8597
0.33778,0.85633
0.33795,0.85082
0.33812,0.84513
0.33827,0.83954
0.33844,0.83206
0.3386,0.82372
0.33879,0.8144
0.33895,0.80661
0.3391,0.79887
0.33926,0.79007
0.33943,0.78327
0.3396,0.77726
0.33975,0.77088
0.33992,0.76593
0.34009,0.76233
0.34026,0.75906
0.34041,0.7583
0.3406,0.76009
0.34074,0.76288
0.34091,0.76619
0.34109,0.77086
0.34123,0.77926
0.34139,0.78839
0.34156,0.79577
0.34171,0.80214
0.34188,0.81077
0.34206,0.82147
0.3422,0.83059
0.3424,0.83905
0.34255,0.84656
0.34271,0.85562
0.3429,0.86337
0.34304,0.87122
0.34319,0.87547
0.34337,0.87868
0.34357,0.88323
0.3437,0.8854
0.34387,0.88712
0.34403,0.88748
0.34421,0.88651
0.34436,0.884
0.34452,0.87977
0.34468,0.87425
0.34485,0.86814
0.34503,0.86099
0.34519,0.85432
0.34536,0.84827
0.34552,0.84017
0.3457,0.82953
0.34583,0.8205
0.34601,0.81039
0.34617,0.80097
0.34633,0.79031
0.3465,0.78322
0.34665,0.77752
0.34682,0.77283
0.34699,0.76756
0.34713,0.7626
0.34731,0.76263
0.34749,0.76392
0.34764,0.76651
0.34779,0.76847
0.34797,0.77341
0.34814,0.78022
0.3483,0.7884
0.34844,0.79726
0.34862,0.80559
0.34878,0.81563
0.34897,0.82558
0.34913,0.83424
0.34929,0.84266
0.34944,0.85184
0.34962,0.86165
0.34975,0.87147
0.34994,0.87972
0.3501,0.885
0.35026,0.89039
0.35042,0.89571
0.35059,0.89889
0.35077,0.9003
0.35092,0.9025
0.3511,0.90402
0.35125,0.9024
0.35144,0.89996
0.35158,0.89537
0.35174,0.89037
0.35191,0.88441
0.35207,0.87656
0.35224,0.86704
0.35241,0.85853
0.3526,0.85153
0.35276,0.84153
0.35293,0.83018
0.35307,0.82006
0.35324,0.81158
0.35342,0.80441
0.35356,0.79471
0.35373,0.78501
0.3539,0.77542
0.35407,0.76904
0.3542,0.76511
0.35441,0.76349
0.35455,0.76149
0.35472,0.75986
0.35486,0.76057
0.35504,0.76393
0.35522,0.77005
0.35539,0.77569
0.35556,0.78385
0.35571,0.79308
0.35585,0.80271
0.35603,0.81168
0.3562,0.82143
0.35639,0.83223
0.35653,0.8432
0.35669,0.85245
0.35689,0.8603
0.35702,0.87081
0.35719,0.88009
0.35736,0.88742
0.35749,0.89335
0.35769,0.89864
0.35787,0.90377
0.35803,0.90775
0.3582,0.90938
0.35835,0.91011
0.35852,0.91032
0.35868,0.90921
0.35886,0.90646
0.35903,0.90226
0.35918,0.89517
0.35936,0.88941
0.3595,0.88277
0.35967,0.87477
0.35985,0.8654
0.36,0.85403
0.36016,0.84513
0.36034,0.83488
0.36048,0.82441
0.36064,0.81277
0.36083,0.79979
0.36098,0.7898
0.36115,0.78233
0.36133,0.77184
0.3615,0.76247
0.36168,0.75677
0.36184,0.75272
0.36199,0.75023
0.36217,0.7482
0.36232,0.74935
0.3625,0.75136
0.36266,0.75439
0.36282,0.75941
0.36298,0.76538
0.36316,0.77362
0.36331,0.78287
0.36347,0.79147
0.36365,0.79837
0.36381,0.80569
0.36398,0.81367
0.36414,0.82202
0.36431,0.83249
0.36447,0.84204
0.36463,0.84748
0.36481,0.84973
0.36497,0.85273
0.36515,0.85658
0.36529,0.86245
0.36548,0.87508
0.36563,0.89058
0.36581,0.90361
0.36596,0.90865
0.36612,0.91099
0.36628,0.9118
0.36643,0.91078
0.36663,0.90675
0.36677,0.90152
0.36694,0.89724
0.36713,0.89016
0.36729,0.88198
0.36743,0.87203
0.3676,0.86161
0.36776,0.85043
0.36791,0.83945
0.36811,0.82941
0.36828,0.81615
0.36843,0.80319
0.36857,0.79076
0.36876,0.78138
0.36892,0.77303
0.36908,0.76187
0.36926,0.75256
0.36943,0.74477
0.36961,0.73885
0.36975,0.73324
0.36991,0.73049
0.37006,0.72895
0.37025,0.72895
0.37041,0.73165
0.37058,0.73614
0.37077,0.74202
0.37094,0.74824
0.37108,0.75601
0.37127,0.76458
0.3714,0.77458
0.37159,0.78491
0.37175,0.79614
0.37192,0.80885
0.37208,0.81868
0.37222,0.83
0.37239,0.8425
0.37256,0.85306
0.37273,0.86115
0.37288,0.86924
0.37306,0.87926
0.37322,0.88905
0.37341,0.89647
0.37355,0.89839
0.37373,0.90289
0.3739,0.90677
0.37405,0.90791
0.3742,0.90827
0.3744,0.9056
0.37454,0.9045
0.3747,0.90225
0.37488,0.89857
0.37505,0.89226
0.37521,0.8849
0.37538,0.87739
0.37556,0.86929
0.37571,0.85966
0.37587,0.8487
0.37604,0.83806
0.37621,0.82473
0.37638,0.81136
0.37652,0.79765
0.3767,0.78496
0.37686,0.77438
0.37703,0.76228
0.37722,0.75245
0.37736,0.74311
0.37753,0.73466
0.37767,0.72643
0.37787,0.7196
0.37802,0.71431
0.37818,0.71201
0.37837,0.71336
0.37852,0.71483
0.3787,0.71596
0.37885,0.71967
0.37898,0.72564
0.37919,0.73481
0.37936,0.74604
0.3795,0.75854
0.37967,0.77028
0.37983,0.78347
0.38002,0.7974
0.38019,0.81036
0.38035,0.82311
0.38051,0.83507
0.38066,0.84727
0.38085,0.85863
0.38101,0.87011
0.38117,0.87867
0.38133,0.88704
0.3815,0.89571
0.38165,0.9048
0.38184,0.91168
0.38199,0.91672
0.38217,0.92205
0.38231,0.92613
0.3825,0.92888
0.38268,0.92663
0.38283,0.92356
0.38301,0.91985
0.38317,0.91314
0.38332,0.90351
0.38349,0.89462
0.38364,0.88648
0.3838,0.8767
0.38396,0.86704
0.38415,0.8571
0.3843,0.84564
0.38446,0.83293
0.38464,0.82097
0.3848,0.80739
0.38498,0.79441
0.38512,0.78385
0.38531,0.77356
0.38548,0.76313
0.38561,0.75152
0.38581,0.74065
0.38597,0.73262
0.38612,0.72432
0.38628,0.71463
0.38647,0.70733
0.38663,0.70151
0.38677,0.69892
0.38697,0.6978
0.38713,0.69854
0.3873,0.70005
0.38747,0.705
0.38762,0.71167
0.38778,0.7203
0.38796,0.72987
0.38812,0.74117
0.38829,0.75313
0.38845,0.76455
0.38861,0.77559
0.38879,0.78665
0.38894,0.79966
0.38913,0.8118
0.38927,0.82432
0.38946,0.83503
0.38963,0.84571
0.38979,0.85576
0.38996,0.86376
0.39012,0.87011
0.39029,0.87806
0.39043,0.88871
0.39061,0.89877
0.39078,0.90665
0.39093,0.91243
0.39111,0.91946
0.39127,0.92624
0.39144,0.9311
0.39162,0.93133
0.39177,0.92797
0.39194,0.92741
0.39213,0.92483
0.39227,0.91908
0.39243,0.91008
0.39261,0.89974
0.39278,0.89043
0.39295,0.88144
0.39311,0.87066
0.39327,0.85715
0.39343,0.84414
0.3936,0.83239
0.39376,0.81921
0.39394,0.80497
0.39411,0.79033
0.39427,0.77644
0.39443,0.76182
0.3946,0.74951
0.39476,0.7375
0.39493,0.72716
0.3951,0.71818
0.39527,0.70941
0.39545,0.70238
0.39558,0.69694
0.39575,0.69376
0.39593,0.69214
0.39607,0.69095
0.39626,0.69236
0.39644,0.69918
0.3966,0.70666
0.39676,0.71554
0.39693,0.72365
0.39711,0.73238
0.39727,0.74547
0.39745,0.75894
0.39761,0.77136
0.3978,0.78351
0.39795,0.79832
0.3981,0.81333
0.3983,0.82735
0.39843,0.84011
0.3986,0.8524
0.39877,0.86569
0.39894,0.87887
0.39911,0.88994
0.39924,0.89808
0.39942,0.90479
0.3996,0.91315
0.39977,0.92231
0.39994,0.92994
0.40008,0.93369
0.40025,0.93777
0.40042,0.94186
0.40062,0.94525
0.40075,0.94443
0.40089,0.94165
0.4011,0.93948
0.40125,0.93774
0.40142,0.93368
0.40157,0.92687
0.40173,0.92122
0.4019,0.91366
0.40207,0.9042
0.40224,0.89348
0.40241,0.8832
0.40254,0.8711
0.40274,0.85783
0.40291,0.84422
0.40306,0.83004
0.40323,0.81644
0.40339,0.8029
0.40356,0.7886
0.40372,0.77349
0.4039,0.75989
0.40407,0.74792
0.40422,0.73534
0.4044,0.72382
0.40456,0.71323
0.40474,0.70466
0.4049,0.70029
0.40507,0.69535
0.40521,0.69081
0.40541,0.68927
0.40554,0.69012
0.40572,0.69335
0.4059,0.69792
0.40606,0.70302
0.40623,0.71161
0.4064,0.72137
0.40656,0.73274
0.40672,0.74624
0.40691,0.75878
0.40704,0.77226
0.40723,0.78673
0.40741,0.80168
0.40756,0.81631
0.40773,0.82983
0.40788,0.84453
0.40804,0.85999
0.40821,0.87462
0.40838,0.88761
0.40856,0.90042
0.40873,0.91344
0.40889,0.92498
0.40905,0.93403
0.40922,0.94329
0.40938,0.95232
0.40956,0.95944
0.40972,0.96349
0.40989,0.96607
0.41004,0.97066
0.41022,0.9753
0.41036,0.97651
0.41054,0.97319
0.4107,0.96969
0.41088,0.96844
0.41103,0.96509
0.4112,0.9589
0.41138,0.95009
0.41155,0.94276
0.4117,0.93577
0.41187,0.92569
0.41202,0.91443
0.4122,0.90155
0.41235,0.88868
0.41256,0.87673
0.4127,0.86284
0.41288,0.84762
0.41304,0.83192
0.41322,0.81606
0.41337,0.80275
0.41355,0.7883
0.41371,0.77294
0.41388,0.75887
0.41407,0.74521
0.4142,0.73231
0.41435,0.71992
0.41451,0.71199
0.41467,0.7048
0.41482,0.69959
0.41501,0.69494
0.41517,0.6902
0.41533,0.68992
0.4155,0.69107
0.41566,0.69506
0.41585,0.7011
0.41598,0.70762
0.41615,0.71697
0.41634,0.72901
0.4165,0.7409
0.41666,0.75293
0.41682,0.76758
0.41697,0.7827
0.41716,0.79951
0.41731,0.81508
0.4175,0.83005
0.41767,0.84692
0.41782,0.86405
0.41798,0.87984
0.41815,0.89353
0.41834,0.90918
0.41849,0.92496
0.41866,0.9378
0.41883,0.94927
0.41899,0.95909
0.41915,0.97025
0.41929,0.98004
0.41947,0.98762
0.41966,0.99278
0.4198,1.00027
0.41996,1.00581
0.42013,1.00936
0.4203,1.01048
0.42046,1.01078
0.42064,1.01127
0.42081,1.00894
0.42098,1.00585
0.42115,1.00208
0.4213,0.99731
0.42147,0.99041
0.42165,0.98215
0.4218,0.97301
0.42198,0.96054
0.42214,0.94921
0.42228,0.93779
0.42249,0.92436
0.42265,0.91081
0.42281,0.89544
0.42297,0.88213
0.42313,0.8676
0.4233,0.85215
0.42348,0.8343
0.42364,0.8186
0.42381,0.80313
0.42397,0.78824
0.42415,0.7732
0.42433,0.7571
0.42448,0.74312
0.42463,0.73163
0.42482,0.72218
0.42499,0.71282
0.42513,0.706
0.42531,0.69979
0.42546,0.69583
0.42564,0.69342
0.4258,0.69298
0.42595,0.69606
0.42612,0.70387
0.4263,0.71161
0.4265,0.71871
0.42664,0.72829
0.4268,0.74195
0.42698,0.75516
0.42713,0.76989
0.4273,0.7854
0.42748,0.8025
0.42764,0.82052
0.42782,0.83665
0.42798,0.85211
0.42815,0.86882
0.42831,0.88579
0.42847,0.90219
0.42864,0.91733
0.42881,0.93244
0.42897,0.94863
0.42913,0.9643
0.42931,0.97926
0.42947,0.99004
0.42965,1.00065
0.4298,1.01139
0.42998,1.02219
0.43014,1.03047
0.43033,1.03647
0.43047,1.04444
0.43065,1.05028
0.43082,1.05335
0.43098,1.05347
0.43114,1.05333
0.43131,1.05318
0.4315,1.05199
0.43163,1.05007
0.43182,1.04471
0.43197,1.0399
0.43214,1.03262
0.43234,1.02447
0.43249,1.01405
0.43264,1.00337
0.43284,0.99203
0.43297,0.98028
0.43316,0.96716
0.43332,0.95314
0.43349,0.93844
0.43367,0.92266
0.43383,0.90589
0.434,0.88946
0.43416,0.87286
0.43434,0.85616
0.43448,0.83842
0.43467,0.82232
0.43482,0.80504
0.43497,0.78957
0.43516,0.77378
0.43531,0.75854
0.4355,0.74409
0.43565,0.73102
0.43583,0.72121
0.43597,0.71275
0.43618,0.70487
0.43634,0.69806
0.43651,0.696
0.43667,0.69653
0.43683,0.69745
0.43697,0.70192
0.43715,0.70742
0.43731,0.7174
0.43749,0.72791
0.43766,0.74081
0.43782,0.75264
0.43801,0.76575
0.43818,0.78173
0.43833,0.79878
0.43848,0.81653
0.43865,0.8326
0.43883,0.85001
0.43898,0.86936
0.43918,0.88897
0.43931,0.90711
0.43951,0.92383
0.43965,0.9406
0.43984,0.9576
0.43999,0.97495
0.44016,0.99
0.44032,1.00554
0.44047,1.01993
0.44067,1.03195
0.44085,1.04285
0.44099,1.05379
